image_path,label,class_name,fold
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2064.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2084.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn222.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3113.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn838.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4116.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn633.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn497.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn777.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3658.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn893.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3582.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4053.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2740.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3247.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4287.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1287.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2028.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn800.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1521.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3137.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4031.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3903.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1138.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1121.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4460.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn627.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1991.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4367.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3547.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1025.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4969.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1830.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4619.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn354.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2562.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2877.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2674.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2568.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3641.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn268.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn420.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn949.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4362.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3580.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1529.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1056.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1040.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1494.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn76.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3747.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2536.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4800.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1692.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3587.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn275.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1778.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3007.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2602.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2409.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2171.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4217.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2590.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1866.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3783.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4124.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3062.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1000.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn236.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn797.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2082.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2880.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4622.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1028.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2268.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2600.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4048.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2102.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4311.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3510.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2647.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3930.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3268.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2958.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2669.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4007.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4495.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3343.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3139.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4574.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1224.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4258.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2205.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3902.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4129.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3203.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1255.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2495.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn264.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1358.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4206.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4952.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3181.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4223.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4566.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3467.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3441.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3558.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3005.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn226.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4910.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3177.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3557.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4095.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2413.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2777.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1898.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4306.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1879.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2476.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2699.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2963.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4114.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3048.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn22.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1378.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2871.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1468.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2283.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2039.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn984.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn806.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1414.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2750.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn704.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn267.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn409.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3578.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1675.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3878.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4573.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1528.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1823.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4698.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4895.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3374.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2679.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1357.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4997.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4182.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3091.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn656.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3471.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3627.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4359.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4464.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4326.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2642.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3319.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3183.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn878.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2443.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4188.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1315.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1389.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4392.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3489.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1478.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1185.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3751.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4041.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4960.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1260.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3114.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2042.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3596.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn77.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4978.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn229.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1376.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2894.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3061.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn142.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2006.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn158.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3970.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3472.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2624.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2018.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2054.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4908.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3889.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3353.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2149.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4187.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3428.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4068.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn272.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3822.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1319.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1160.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2144.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1012.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4838.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4111.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2692.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1755.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1488.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3493.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1526.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2204.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2142.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2781.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2252.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn170.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4835.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4302.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4658.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4641.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4430.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2378.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4216.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4850.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1796.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4515.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1875.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2830.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn20.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1114.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3615.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2134.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn377.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1429.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn913.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4132.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn895.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3308.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4503.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2249.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1549.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1242.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2301.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3127.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1767.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4653.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn442.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4249.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3671.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn790.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn781.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4076.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3988.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2979.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn714.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2774.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn15.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3379.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn721.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3478.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2244.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1646.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1105.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4352.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2459.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2257.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2227.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1020.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3826.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2192.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2104.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn776.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn925.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn404.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1740.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn336.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3349.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4974.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4327.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4150.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2527.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3267.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1433.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4550.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4262.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1003.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1711.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2069.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn865.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4030.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2814.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3687.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4820.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn508.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4620.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2302.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4322.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1956.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2165.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3242.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3604.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3228.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn694.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4688.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4571.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3317.jpeg,1,colon_n,3
